,planno,parcelno,coords,lat,lon,area,id
468,1324,412,"{'type': 'Polygon', 'coordinates': [[[24.752480048413172, 46.67787574540539], [24.752366606328724, 46.67793368828406], [24.752232448848865, 46.677616222051995], [24.752450246521985, 46.677505138597056], [24.752584244384515, 46.677822526025246], [24.752480048413172, 46.67787574540539]]]}",24.75243227381841,46.67777151096152,714.2563459303198,469
469,1324,901,"{'type': 'Polygon', 'coordinates': [[[24.745150327787155, 46.673805459730445], [24.74504985814291, 46.67357384582059], [24.745214104107887, 46.6734895576236], [24.74531530885235, 46.67372286634294], [24.745150327787155, 46.673805459730445]]]}",24.74517598533549,46.6736794378496,396.9137929899336,470
470,1324,903,"{'type': 'Polygon', 'coordinates': [[[24.74499161951029, 46.67388494053407], [24.744891879778265, 46.67365491951709], [24.74504985814291, 46.67357384582059], [24.745150327787155, 46.673805459730445], [24.74499161951029, 46.67388494053407]]]}",24.745015060945786,46.67376082122725,379.0940394509144,471
471,1324,260,"{'type': 'Polygon', 'coordinates': [[[24.759712968945603, 46.67844571542842], [24.759625138156814, 46.678232013756606], [24.759790747869843, 46.67814936314416], [24.759877593444664, 46.678361316479304], [24.759712968945603, 46.67844571542842]]]}",24.759743883472506,46.67832682484738,360.7980571008967,472
472,1324,7/3,"{'type': 'Polygon', 'coordinates': [[[24.768468836478142, 46.68348557119821], [24.76838343085222, 46.68327692287537], [24.768477614853357, 46.68322891591766], [24.768563021441306, 46.68343756438569], [24.768468836478142, 46.68348557119821]]]}",24.768472348020634,46.683382909115025,201.91882114045086,473
473,1324,222,"{'type': 'Polygon', 'coordinates': [[[24.763127003101886, 46.688370588784515], [24.76303431182802, 46.68815237229942], [24.763305472903983, 46.68801521969451], [24.763396661485128, 46.68823195676024], [24.763127003101886, 46.688370588784515]]]}",24.76319809048418,46.688228145264645,607.6665351339493,474
474,1324,443,"{'type': 'Polygon', 'coordinates': [[[24.76616112141715, 46.682978482212754], [24.766040310316104, 46.68269613323088], [24.766288748209575, 46.68257186935347], [24.766409575439077, 46.682850231009745], [24.76616112141715, 46.682978482212754]]]}",24.766212175359808,46.68281503960392,721.8317272785724,475
475,1324,632,"{'type': 'Polygon', 'coordinates': [[[24.75594519347581, 46.68405511345257], [24.755845375729077, 46.683822455927086], [24.75611094203594, 46.68368582439051], [24.756210760862736, 46.68391848332946], [24.75594519347581, 46.68405511345257]]]}",24.756011493115874,46.683907398110435,641.2008089312819,476
476,1324,678,"{'type': 'Polygon', 'coordinates': [[[24.746615096519857, 46.675493986597665], [24.746521938702866, 46.67527867230822], [24.746682589685918, 46.675197987585896], [24.746775446889636, 46.67540886576918], [24.746615096519857, 46.675493986597665]]]}",24.74664203366363,46.675374699771716,356.36503307992484,477
477,1324,899,"{'type': 'Polygon', 'coordinates': [[[24.744491038464744, 46.674589417732776], [24.744697827194628, 46.674484530750924], [24.744830302884488, 46.67479732867778], [24.744623514004775, 46.674902211271174], [24.744491038464744, 46.674589417732776]]]}",24.74462674420268,46.67467258123308,668.116614314315,478
478,1324,915/2,"{'type': 'Polygon', 'coordinates': [[[24.744656814193984, 46.67286868379872], [24.74456946638746, 46.67266215681106], [24.74469140756799, 46.67260087251274], [24.74477875490852, 46.672807448107854], [24.744656814193984, 46.67286868379872]]]}",24.74467065145039,46.672761569005814,259.66351011630195,479
479,1324,148,"{'type': 'Polygon', 'coordinates': [[[24.740108542095534, 46.675570042397], [24.74022645409967, 46.6758496671066], [24.739984205128998, 46.67597209888591], [24.739866293961143, 46.67569257943595], [24.740108542095534, 46.675570042397]]]}",24.74005880747617,46.67573088604449,698.6351520311306,480
480,1324,150,"{'type': 'Polygon', 'coordinates': [[[24.727655503833386, 46.67091200050793], [24.72755290906905, 46.6706631999553], [24.727777088825146, 46.67055033924563], [24.727881782632174, 46.67079738883541], [24.727655503833386, 46.67091200050793]]]}",24.72770455763863,46.67076698581045,575.0610580294574,481
481,1324,198,"{'type': 'Polygon', 'coordinates': [[[24.729906924061208, 46.6729167869703], [24.729809341467984, 46.672687549657255], [24.729991420759657, 46.67259492611162], [24.73008900186214, 46.672824065815114], [24.729906924061208, 46.6729167869703]]]}",24.72994072244245,46.67278802310493,431.7250332653217,482
482,1324,461,"{'type': 'Polygon', 'coordinates': [[[24.73683896889149, 46.665331805383985], [24.736747047555383, 46.66511308542421], [24.736998347714547, 46.66498890080935], [24.73709017913024, 46.665207521078955], [24.73683896889149, 46.665331805383985]]]}",24.736902702436627,46.6651946236161,564.304087023767,483
483,1324,326/1,"{'type': 'Polygon', 'coordinates': [[[24.764561502841524, 46.68567993508851], [24.764508313836945, 46.68555352791268], [24.7646249130672, 46.68549448473035], [24.764680471702235, 46.68546635100355], [24.764733730750763, 46.68559271773982], [24.76467817112521, 46.685620857339245], [24.764561502841524, 46.68567993508851]]]}",24.7646212294522,46.685583972700385,224.46117773072206,484
484,1324,386,"{'type': 'Polygon', 'coordinates': [[[24.76654672602608, 46.68662161927654], [24.766653264901382, 46.68656753984041], [24.766759806468897, 46.686513460353076], [24.766842225325757, 46.686710652272666], [24.76662914385407, 46.68681881090059], [24.76654672602608, 46.68662161927654]]]}",24.766662982100378,46.6866422836533,432.9629406542945,485
485,1324,387/2,"{'type': 'Polygon', 'coordinates': [[[24.76654672602608, 46.68662161927654], [24.766460437676177, 46.686415171457575], [24.766566995900515, 46.6863611316892], [24.766653264901382, 46.68656753984041], [24.76654672602608, 46.68662161927654]]]}",24.76655483010605,46.68651741630806,226.62125729370445,486
486,1324,698,"{'type': 'Polygon', 'coordinates': [[[24.757381668638896, 46.682846072080714], [24.757309172949476, 46.68267596073362], [24.75731646699021, 46.6826722156405], [24.757522881271086, 46.68256624515695], [24.75758770895575, 46.68272051608898], [24.75759560949361, 46.68273929654129], [24.757387156435875, 46.68284333394987], [24.757381668638896, 46.682846072080714]]]}",24.75743529167173,46.68273871403408,378.71790472248125,487
487,1324,746,"{'type': 'Polygon', 'coordinates': [[[24.742111060074834, 46.66895820134553], [24.74235459121576, 46.66883351781277], [24.742445669153696, 46.66905008477309], [24.742202136927986, 46.66917476991696], [24.742111060074834, 46.66895820134553]]]}",24.74224490348942,46.668994955038784,545.0529111642403,488
488,1324,849/1,"{'type': 'Polygon', 'coordinates': [[[24.76897928079298, 46.68616337589719], [24.76887858687705, 46.68592457775733], [24.769022779123414, 46.68585279539926], [24.769122586946672, 46.68608794673235], [24.76897928079298, 46.68616337589719]]]}",24.768996502906624,46.68603841433665,352.31034715274393,489
489,1324,166/1,"{'type': 'Polygon', 'coordinates': [[[24.739183293626393, 46.67504539023213], [24.739237171471434, 46.67517361314482], [24.738951481360736, 46.675321411793576], [24.738897639067517, 46.675193168839854], [24.739183293626393, 46.67504539023213]]]}",24.739090575830488,46.6751557948485,379.15164369310037,490
490,1324,167/1,"{'type': 'Polygon', 'coordinates': [[[24.73905913985374, 46.67557777804669], [24.73900532632355, 46.67544964796926], [24.73929102721727, 46.67530178347046], [24.739344882825154, 46.67542995587807], [24.73905913985374, 46.67557777804669]]]}",24.739151903214694,46.67546738868224,378.9984627216376,491
491,1324,168/1,"{'type': 'Polygon', 'coordinates': [[[24.739112949189416, 46.67570603076459], [24.739398678459114, 46.67555815230417], [24.73945240598685, 46.67568629256025], [24.739166654643828, 46.675834116106245], [24.739112949189416, 46.67570603076459]]]}",24.739248727493724,46.67569812449997,378.7783601222529,492
492,1324,168/2,"{'type': 'Polygon', 'coordinates': [[[24.73907913124961, 46.67562537771], [24.73905913985374, 46.67557777804669], [24.739344882825154, 46.67542995587807], [24.739364883334485, 46.67547755179953], [24.739398678459114, 46.67555815230417], [24.739112949189416, 46.67570603076459], [24.73907913124961, 46.67562537771]]]}",24.73920554230873,46.675571460601866,379.1578486145642,493
493,1324,305,"{'type': 'Polygon', 'coordinates': [[[24.738569253767714, 46.67065328799085], [24.73847478168071, 46.67042476954758], [24.738655382779182, 46.670333431144726], [24.738749942578895, 46.67056194905994], [24.738569253767714, 46.67065328799085]]]}",24.73860372291484,46.67052534514679,424.4316661646453,494
494,1324,383,"{'type': 'Polygon', 'coordinates': [[[24.737669213401418, 46.67207557204509], [24.737544814104787, 46.67178216641064], [24.7377743302024, 46.67166887394182], [24.73789827687834, 46.67196207921602], [24.737669213401418, 46.67207557204509]]]}",24.737711169597674,46.671912852731715,691.5768439898504,495
495,1324,487/2,"{'type': 'Polygon', 'coordinates': [[[24.746842738136515, 46.677260226000286], [24.746810605691007, 46.67718444750366], [24.74705466575849, 46.67704597723079], [24.747062506208714, 46.677064147867455], [24.747087286819912, 46.6771215864179], [24.746842738136515, 46.677260226000286]]]}",24.746950090125193,46.67715610183672,195.3680939982937,496
496,1324,691,"{'type': 'Polygon', 'coordinates': [[[24.757528040545058, 46.6838194351386], [24.757422850026213, 46.68356793342672], [24.757609074019268, 46.68347334000748], [24.757624821658638, 46.683465348400354], [24.757729123783907, 46.68371726167219], [24.757710022638364, 46.68372695619978], [24.757528040545058, 46.6838194351386]]]}",24.757593139030927,46.683655672854826,522.3970435084059,497
497,1324,801/1,"{'type': 'Polygon', 'coordinates': [[[24.746114497322502, 46.67674194932629], [24.74605670547629, 46.67660992386188], [24.746266218330845, 46.67650288278545], [24.74632302772191, 46.676634119130995], [24.746114497322502, 46.67674194932629]]]}",24.74617498923481,46.67664616488618,286.27305110654123,498
498,1324,801/2,"{'type': 'Polygon', 'coordinates': [[[24.746114497322502, 46.67674194932629], [24.74632302772191, 46.676634119130995], [24.746380619426965, 46.676767163524616], [24.74617261565842, 46.67687472179369], [24.746114497322502, 46.67674194932629]]]}",24.74622105149046,46.67675198062038,288.3237020950607,499
499,1324,970,"{'type': 'Polygon', 'coordinates': [[[24.743214851280783, 46.67158487525977], [24.743142906679207, 46.67141218397711], [24.74334752132368, 46.67130848553005], [24.74341946437036, 46.67148108310532], [24.743214851280783, 46.67158487525977]]]}",24.74326791898697,46.6714743006264,363.844687697483,500
500,1324,979,"{'type': 'Polygon', 'coordinates': [[[24.744003862862385, 46.67138017979456], [24.743933955992823, 46.67121355157081], [24.74413338593325, 46.6711126233447], [24.744203294685704, 46.67127925379334], [24.744003862862385, 46.67138017979456]]]}",24.744055672467308,46.6712731576596,342.5654977477226,501
501,1324,231,"{'type': 'Polygon', 'coordinates': [[[24.73456661012795, 46.668607153350614], [24.73449221562915, 46.668427313435316], [24.73465785018265, 46.66834449139549], [24.7347329923594, 46.66852384521236], [24.73456661012795, 46.668607153350614]]]}",24.73460325568542,46.66850199134888,306.34561075797495,502
502,1324,342,"{'type': 'Polygon', 'coordinates': [[[24.73570523018447, 46.66809871616928], [24.735620174132478, 46.667898398960425], [24.73579800090231, 46.667808452158916], [24.735883057744356, 46.668008870453974], [24.73570523018447, 46.66809871616928]]]}",24.735742338629628,46.66798263078238,368.01638455963393,503
503,1324,1006/1,"{'type': 'Polygon', 'coordinates': [[[24.772100415994608, 46.68668053426786], [24.772057949154192, 46.68658104878111], [24.772214312948552, 46.68650354023981], [24.77225450439078, 46.68660248086039], [24.772100415994608, 46.68668053426786]]]}",24.77214551969655,46.6866096276834,158.24287209149526,504
504,1324,1006/2,"{'type': 'Polygon', 'coordinates': [[[24.772100415994608, 46.68668053426786], [24.77225450439078, 46.68660248086039], [24.772295267678437, 46.68670282953911], [24.772142882765074, 46.686780019819025], [24.772100415994608, 46.68668053426786]]]}",24.772178697364698,46.68668927975085,157.61457742057743,505
505,1324,544/4,"{'type': 'Polygon', 'coordinates': [[[24.7620583351064, 46.691404064438736], [24.76201222874182, 46.69129379601042], [24.76213435613541, 46.691235747872625], [24.76217979560978, 46.691344390657335], [24.7620583351064, 46.691404064438736]]]}",24.762088610139962,46.69133641268358,136.21553734589827,506
506,1324,958,"{'type': 'Polygon', 'coordinates': [[[24.755834698992896, 46.676910670274616], [24.755746967984386, 46.67670113547705], [24.7559903540669, 46.67657703983127], [24.756078448268052, 46.676786567980336], [24.755834698992896, 46.676910670274616]]]}",24.755897033661018,46.676777216767576,526.677149316138,507
507,1324,159/1,"{'type': 'Polygon', 'coordinates': [[[24.727553201885236, 46.669542546751174], [24.727507801088525, 46.66943030868349], [24.727629506813347, 46.66936556642679], [24.72772041194527, 46.66958455581409], [24.72759868000417, 46.669651482222086], [24.727553201885236, 46.669542546751174]]]}",24.72759380060363,46.669519501108134,279.34940433719265,508
508,1324,159/2,"{'type': 'Polygon', 'coordinates': [[[24.739364883334485, 46.67547755179953], [24.739344882825154, 46.67542995587807], [24.739587275571598, 46.675304560583164], [24.73960724039296, 46.675352121500836], [24.739641064620375, 46.675432708684724], [24.739398678459114, 46.67555815230417], [24.739364883334485, 46.67547755179953]]]}",24.739472701219736,46.67543322893572,321.50290767763096,509
509,1324,160/1,"{'type': 'Polygon', 'coordinates': [[[24.739344882825154, 46.67542995587807], [24.73929102721727, 46.67530178347046], [24.73953344498306, 46.67517632206557], [24.739587275571598, 46.675304560583164], [24.739344882825154, 46.67542995587807]]]}",24.739420302684444,46.67532851557507,321.6617288249431,510
510,1324,160/2,"{'type': 'Polygon', 'coordinates': [[[24.739237171471434, 46.67517361314482], [24.739479668517877, 46.675048158527375], [24.73953344498306, 46.67517632206557], [24.73929102721727, 46.67530178347046], [24.739237171471434, 46.67517361314482]]]}",24.73935569673221,46.67517469807061,321.62469318178495,511
511,1324,276,"{'type': 'Polygon', 'coordinates': [[[24.751512252420863, 46.68270306756511], [24.751737488644128, 46.6825878938023], [24.7518654551102, 46.68289338870693], [24.751640259035806, 46.68300858628024], [24.751512252420863, 46.68270306756511]]]}",24.75165354152637,46.68277920078394,710.2678785684653,512
512,1324,42,"{'type': 'Polygon', 'coordinates': [[[24.76258479303747, 46.67888388624682], [24.762487828491953, 46.67865424727942], [24.76274017563168, 46.67852304581482], [24.762839373623326, 46.67875200225666], [24.76258479303747, 46.67888388624682]]]}",24.76264739276437,46.6787394135689,603.8191063063533,513
513,1324,426,"{'type': 'Polygon', 'coordinates': [[[24.753382411625307, 46.67875040438304], [24.753284595556917, 46.67851979656152], [24.753549798460938, 46.67838353668062], [24.753648006249108, 46.678613931660216], [24.753382411625307, 46.67875040438304]]]}",24.75344944470352,46.67860361473369,633.7457483825954,514
